Name,Order List (Menu IDs),Total Price,Order Date
"['Richardson, Penelope']","13,7,6,14",$57.38,2017-05-13
"['Russell, Christian']",12,$13.99,2017-11-21
"['Barnes, Dominic']",4,$9.99,2017-11-06
"['Doe, John']",7,$16.89,2017-02-19
"['Hernandez, Sophia']","5,9,4",$30.97,2017-04-11
"['Garcia, Matthew']","10,15,4",$24.97,2017-02-07
"['Bailey, Hannah']",8,$17.99,2017-03-21
"['Turner, Joseph']","8,7,6,1",$45.12,2017-06-03
"['Martinez, Joshua']",13,$24.99,2017-10-24
"['Cook, Bella']",6,$4.25,2017-09-15
"['Perry, Jaxon']","6,1,15,16,5",$15.97,2017-10-27
"['Green, Dylan']","12,15",$14.98,2017-06-05
"['Cruz, Lucy']","9,10,2,6",$40.22,2017-06-20
"['Hernandez, Sophia']","2,8,16,4",$33.72,2017-04-14
"['Rogers, Isaac']",5,$2.99,2017-08-02
"['Perry, Jaxon']",4,$9.99,2017-12-24
"['Jenkins, Colton']","6,1",$10.24,2017-03-08
"['Howard, Nora']","5,8",$20.98,2017-04-18
"['James, Maya']","6,16",$6.00,2017-03-13
"['Griffin, Miles']","10,16,9,4,12",$57.71,2017-06-03
"['Peterson, Elijah']","5,16",$4.74,2017-10-13
"['Parker, Victoria']","15,8,14,7",$47.12,2017-07-24
"['Murphy, Charlie']","13,10",$38.98,2017-04-14
"['Price, Aria']","13,1,16,11",$46.72,2017-08-25
"['Flores, Mia']",11,$13.99,2017-06-26
"['Hall, Ryan']",3,$10.99,2017-04-26
"['Lopez, Daniel']","5,3,7",$30.87,2017-09-17
"['Hall, Ryan']","3,4,6,15",$26.22,2017-12-29
"['Davis, Amanda']","8,3,9",$46.97,2017-12-28
"['Cooper, Ellie']","16,1,5,12,10",$38.71,2017-03-14
"['King, Jacob']","11,9,2,13,7",$77.85,2017-07-20
"['Smith, Jane']","15,13,11,1",$45.96,2017-07-16
"['Hall, Ryan']",15,$0.99,2017-09-11
"['Cooper, Ellie']","1,8,14,5,13",$63.21,2017-09-18
"['West, Mila']","11,16",$15.74,2017-10-20
"['James, Maya']","4,5,7",$29.87,2017-11-25
"['Myers, Owen']","6,10",$18.24,2017-09-27
"['Cook, Bella']","1,3,15,2",$21.96,2017-07-19
"['Miller, Chris']","16,15",$2.74,2017-07-06
"['Wallace, Avery']","7,15",$17.88,2017-02-04
"['Ramos, Carter']","3,6,2,16",$20.98,2017-05-04
"['James, Maya']","5,10",$16.98,2017-04-28
"['Collins, Gabriel']","10,3,16,11,2",$44.71,2017-03-20
"['Rodriguez, Ashley']","10,16,12,13",$54.72,2017-02-26
"['Rogers, Isaac']","2,1",$9.98,2017-09-06
"['Ford, Silas']","4,2,10,13",$52.96,2017-12-22
"['Baker, Lucas']","8,2,9,3",$50.96,2017-11-17
"['Freeman, Paige']",9,$17.99,2017-01-30
"['Ortiz, Annabelle']","3,14,2,13",$51.22,2017-11-04
"['Hughes, Bryant']","12,7,11,9",$62.86,2017-11-03
"['Parker, Victoria']",2,$3.99,2017-10-12
"['Long, Harper']",4,$9.99,2017-09-09
"['Lee, Ethan']",15,$0.99,2017-06-22
"['Davis, Amanda']","4,13,16,10",$50.72,2017-01-16
"['Cruz, Lucy']","3,5,2,1,13",$48.95,2017-11-14
"['Long, Harper']","16,15,8",$20.73,2017-02-02
"['Peterson, Elijah']","2,3,16",$16.73,2017-07-02
"['Peterson, Elijah']",6,$4.25,2017-07-19
"['Howard, Nora']","13,12",$38.98,2017-12-09
"['Morales, Sofia']",15,$0.99,2017-09-04
"['Gray, Theodore']","10,2,1,16",$25.72,2017-07-02
"['Hill, Emily']","2,16,8,6",$27.98,2017-08-29
"['Price, Aria']","8,10",$31.98,2017-03-29
"['Griffin, Miles']","12,5,10,2,16",$36.71,2017-09-25
"['Barnes, Dominic']","16,6,8,3,1",$40.97,2017-08-08
"['Stewart, Scarlett']","14,3,5",$25.23,2017-12-20
"['Williams, David']","13,14",$36.24,2017-12-09
"['Davis, Amanda']",11,$13.99,2017-04-01
"['Green, Dylan']","11,8,12",$45.97,2017-03-28
"['Kelly, Adrian']","9,3",$28.98,2017-04-25
"['Adams, Chloe']","9,1,16,2,8",$47.71,2017-04-02
"['Simmons, Brayden']","7,2,12,16",$36.62,2017-04-11
"['Gomez, Lily']","14,15,1,7,12",$49.11,2017-12-09
"['Cox, Zoe']","6,5,10",$21.23,2017-03-29
"['Cox, Zoe']",6,$4.25,2017-02-28
"['Smith, Jane']","9,6,2",$26.23,2017-04-18
"['Cruz, Lucy']","2,12,16,11,3",$44.71,2017-10-12
"['Walker, Isabella']","10,13",$38.98,2017-07-10
"['Jordan, Kinsley']","1,4,16,6",$21.98,2017-09-04
"['Martinez, Joshua']",1,$5.99,2017-06-18
"['Powell, Ian']","7,15,16,3",$30.62,2017-12-14
"['Lopez, Benjamin']","10,12,2",$31.97,2017-08-06
"['Cook, Bella']","3,8,5,1",$37.96,2017-10-20
"['Roberts, Layla']","6,2,5,12",$25.22,2017-09-29
"['Ward, Mason']",14,$11.25,2017-04-08
"['Nelson, Kaylee']","12,4",$23.98,2017-06-14
"['Hughes, Bryant']","2,9",$21.98,2017-08-03
"['Flores, Mia']","3,11,4,9,6",$57.21,2017-11-26
"['Russell, Christian']","5,1,8,12",$40.96,2017-10-16
"['Jenkins, Colton']","11,12,13",$52.97,2017-10-28
"['Garcia, Matthew']","1,3,15,6",$22.22,2017-08-08
"['Hernandez, Charlotte']","1,4,16",$17.73,2017-10-02
"['Ross, Gavin']","6,2,10,4,1",$38.21,2017-11-06
"['Griffin, Miles']","6,5,4",$17.23,2017-07-15
"['Myers, Owen']","16,5",$4.74,2017-08-17
"['Russell, Christian']","9,16",$19.74,2017-01-05
"['Ramos, Carter']","3,10",$24.98,2017-01-28
"['Scott, Madison']","4,9,14,13",$64.22,2017-11-07
"['Cook, Bella']","1,11",$19.98,2017-10-02
"['Hernandez, Charlotte']","7,15,4,6,5",$35.11,2017-12-29
